,spearman_corr,p_val1
MoCA corretto_Theta_channel112,0.03313256769463375,0.8897109597325943
MoCA corretto_Delta_channel27,0.03313256769463375,0.8897109597325943
MoCA corretto_Delta_channel87,-0.03313256769463375,0.8897109597325943
MoCA corretto_Theta_channel92,0.03313256769463375,0.8897109597325943
UPDRS III _Delta_channel1,0.03313256769463375,0.8897109597325943
MoCA corretto_Beta_channel111,-0.03313256769463375,0.8897109597325943
UPDRS III _Delta_channel41,0.03313256769463375,0.8897109597325943
UPDRS III _Delta_channel98,0.03313256769463375,0.8897109597325943
Apathy_Delta_channel23,-0.03239177118785915,0.8921629292692864
Apathy_Delta_channel44,0.03239177118785915,0.8921629292692864
Apathy_Alpha_channel89,-0.03239177118785915,0.8921629292692864
UPDRS III _Theta_channel45,-0.03237955479248298,0.8922033723930598
UPDRS III _Beta_channel9,-0.03237955479248298,0.8922033723930598
UPDRS III _Alpha_channel2,-0.03237955479248298,0.8922033723930598
Apathy_Gamma_channel72,0.031638474183490334,0.8946572407508887
MoCA corretto_Alpha_channel115,0.03162654189033221,0.894696758592603
MoCA corretto_Gamma_channel39,-0.03162654189033221,0.894696758592603
BDI_Beta_channel67,0.03118073584808033,0.8961733671151967
mH&Y_Beta_channel30,-0.030974664236459504,0.8968560334041211
mH&Y_Delta_channel94,-0.030974664236459504,0.8968560334041211
mH&Y_Theta_channel0,0.030974664236459504,0.8968560334041211
mH&Y_Theta_channel23,0.030974664236459504,0.8968560334041211
mH&Y_Alpha_channel100,-0.030974664236459504,0.8968560334041211
Apathy_Theta_channel65,0.030885177179121516,0.897152504524341
UPDRS III _Delta_channel106,-0.030873528988181447,0.897191096011979
Apathy_Alpha_channel66,0.030131880174752698,0.899648698222866
Apathy_Beta_channel30,-0.030131880174752698,0.899648698222866
MoCA corretto_Alpha_channel44,0.03012051608603068,0.8996863623093578
MoCA corretto_Theta_channel24,-0.03012051608603068,0.8996863623093578
MoCA corretto_Alpha_channel80,-0.03012051608603068,0.8996863623093578
MoCA corretto_Gamma_channel63,-0.03012051608603068,0.8996863623093578
MoCA corretto_Beta_channel26,-0.03012051608603068,0.8996863623093578
BDI_Delta_channel79,-0.029659724343295918,0.9012137409780668
Apathy_Theta_channel22,0.029378583170383877,0.9021457994575867
UPDRS III _Gamma_channel41,-0.029367503183879907,0.9021825351208517
UPDRS III _Gamma_channel92,0.029367503183879907,0.9021825351208517
BDI_Alpha_channel93,0.02889921859090372,0.9037353054473022
BDI_Gamma_channel28,0.02889921859090372,0.9037353054473022
Apathy_Theta_channel105,0.028625286166015063,0.904643785818056
Apathy_Beta_channel23,-0.028625286166015063,0.904643785818056
Apathy_Beta_channel61,0.028625286166015063,0.904643785818056
UPDRS III _Theta_channel69,-0.028614490281729146,0.9046795920610426
UPDRS III _Gamma_channel104,-0.028614490281729146,0.9046795920610426
UPDRS III _Beta_channel8,-0.028614490281729146,0.9046795920610426
UPDRS III _Theta_channel15,-0.028614490281729146,0.9046795920610426
UPDRS III _Gamma_channel27,-0.027861477379578375,0.9071775107235118
BDI_Gamma_channel54,-0.02737820708611931,0.9087810740932482
BDI_Gamma_channel66,-0.02737820708611931,0.9087810740932482
Apathy_Theta_channel86,0.02711869215727743,0.9096423241697797
UPDRS III _Gamma_channel82,-0.027108464477427614,0.9096762686813691
MoCA corretto_Alpha_channel113,-0.027108464477427614,0.9096762686813691
BDI_Theta_channel75,0.02661770133372711,0.911305232058522
BDI_Gamma_channel36,-0.02661770133372711,0.911305232058522
BDI_Alpha_channel89,-0.02661770133372711,0.911305232058522
mH&Y_Theta_channel39,0.026549712202679578,0.9115309316922893
mH&Y_Alpha_channel39,0.026549712202679578,0.9115309316922893
mH&Y_Gamma_channel112,-0.026549712202679578,0.9115309316922893
mH&Y_Theta_channel94,-0.026549712202679578,0.9115309316922893
mH&Y_Gamma_channel95,-0.026549712202679578,0.9115309316922893
mH&Y_Theta_channel102,0.026549712202679578,0.9115309316922893
mH&Y_Delta_channel23,-0.026549712202679578,0.9115309316922893
mH&Y_Gamma_channel2,0.026549712202679578,0.9115309316922893
mH&Y_Gamma_channel0,0.026549712202679578,0.9115309316922893
mH&Y_Delta_channel29,0.026549712202679578,0.9115309316922893
mH&Y_Alpha_channel43,-0.026549712202679578,0.9115309316922893
mH&Y_Alpha_channel102,0.026549712202679578,0.9115309316922893
mH&Y_Theta_channel92,0.026549712202679578,0.9115309316922893
mH&Y_Beta_channel3,0.026549712202679578,0.9115309316922893
Apathy_Beta_channel85,0.02636539515290861,0.9121428312370597
Apathy_Beta_channel81,0.02636539515290861,0.9121428312370597
Apathy_Delta_channel84,-0.02636539515290861,0.9121428312370597
UPDRS III _Theta_channel68,0.026355451575276842,0.9121758434877827
Apathy_Gamma_channel71,0.02561209814853979,0.9146441335832032
Apathy_Alpha_channel99,0.02561209814853979,0.9146441335832032
MoCA corretto_Beta_channel114,-0.025602438673126074,0.9146762126765109
UPDRS III _Delta_channel49,-0.025602438673126074,0.9146762126765109
MoCA corretto_Delta_channel101,0.025602438673126074,0.9146762126765109
MoCA corretto_Alpha_channel105,0.025602438673126074,0.9146762126765109
UPDRS III _Gamma_channel49,-0.025602438673126074,0.9146762126765109
MoCA corretto_Theta_channel0,-0.025602438673126074,0.9146762126765109
BDI_Delta_channel86,-0.025096689828942705,0.9163559795913003
Apathy_Delta_channel103,0.024858801144170977,0.9171462086978719
UPDRS III _Gamma_channel3,-0.02484942577097531,0.9171773537624326
Apathy_Beta_channel70,0.02410550413980216,0.9196490340523472
Apathy_Alpha_channel64,-0.02410550413980216,0.9196490340523472
Apathy_Delta_channel25,-0.02410550413980216,0.9196490340523472
MoCA corretto_Delta_channel44,0.02409641286882454,0.9196792442420806
MoCA corretto_Delta_channel110,-0.02409641286882454,0.9196792442420806
UPDRS III _Delta_channel0,0.02409641286882454,0.9196792442420806
UPDRS III _Theta_channel57,-0.02409641286882454,0.9196792442420806
Apathy_Gamma_channel23,0.023352207135433345,0.9221525871000626
UPDRS III _Theta_channel107,-0.023343399966673777,0.9221818615941737
UPDRS III _Gamma_channel0,0.02259038706452301,0.9246851832801505
MoCA corretto_Alpha_channel89,0.02259038706452301,0.9246851832801505
mH&Y_Delta_channel102,0.022124760168899645,0.9262334593590489
mH&Y_Delta_channel43,-0.022124760168899645,0.9262334593590489
mH&Y_Delta_channel14,-0.022124760168899645,0.9262334593590489
mH&Y_Gamma_channel74,-0.022124760168899645,0.9262334593590489
mH&Y_Theta_channel74,0.022124760168899645,0.9262334593590489
mH&Y_Alpha_channel90,-0.022124760168899645,0.9262334593590489
mH&Y_Delta_channel8,-0.022124760168899645,0.9262334593590489
Apathy_Theta_channel37,-0.021845613126695706,0.9271617860029197
UPDRS III _Theta_channel21,0.02183737416237224,0.9271891867447029
UPDRS III _Alpha_channel0,-0.02183737416237224,0.9271891867447029
BDI_Beta_channel56,0.021294161066981687,0.9289959508187494
BDI_Beta_channel87,0.021294161066981687,0.9289959508187494
BDI_Gamma_channel78,-0.021294161066981687,0.9289959508187494
BDI_Alpha_channel28,0.021294161066981687,0.9289959508187494
Apathy_Delta_channel62,-0.021092316122326888,0.9296673866805047
UPDRS III _Gamma_channel57,-0.021084361260221476,0.9296938494163114
UPDRS III _Theta_channel53,0.021084361260221476,0.9296938494163114
UPDRS III _Theta_channel106,0.021084361260221476,0.9296938494163114
UPDRS III _Beta_channel35,-0.021084361260221476,0.9296938494163114
MoCA corretto_Beta_channel103,-0.021084361260221476,0.9296938494163114
Apathy_Gamma_channel30,0.02033901911795807,0.9321736246972891
BDI_Beta_channel108,0.01977314956219728,0.9340566924487121
Apathy_Beta_channel101,-0.019585722113589252,0.9346804774254976
MoCA corretto_Gamma_channel43,-0.01957833545591994,0.9347050620167713
BDI_Alpha_channel105,0.019012643809805076,0.9365879887085802
Apathy_Theta_channel21,0.018832425109220435,0.9371879222227233
Apathy_Gamma_channel35,0.018832425109220435,0.9371879222227233
Apathy_Delta_channel64,-0.018832425109220435,0.9371879222227233
UPDRS III _Alpha_channel43,0.01882532255376917,0.9372115667263434
BDI_Alpha_channel16,-0.018252138057412874,0.9391198708570361
MoCA corretto_Theta_channel110,0.018072309651618407,0.9397186402054867
MoCA corretto_Alpha_channel112,-0.018072309651618407,0.9397186402054867
UPDRS III _Delta_channel25,-0.018072309651618407,0.9397186402054867
UPDRS III _Gamma_channel43,0.018072309651618407,0.9397186402054867
MoCA corretto_Alpha_channel103,0.018072309651618407,0.9397186402054867
UPDRS III _Theta_channel95,-0.018072309651618407,0.9397186402054867
mH&Y_Gamma_channel31,-0.017699808135119715,0.9409590462673463
mH&Y_Delta_channel16,-0.017699808135119715,0.9409590462673463
mH&Y_Beta_channel71,0.017699808135119715,0.9409590462673463
mH&Y_Gamma_channel106,-0.017699808135119715,0.9409590462673463
mH&Y_Beta_channel106,-0.017699808135119715,0.9409590462673463
mH&Y_Gamma_channel38,-0.017699808135119715,0.9409590462673463
mH&Y_Theta_channel28,-0.017699808135119715,0.9409590462673463
mH&Y_Delta_channel114,-0.017699808135119715,0.9409590462673463
mH&Y_Delta_channel18,-0.017699808135119715,0.9409590462673463
mH&Y_Beta_channel105,0.017699808135119715,0.9409590462673463
BDI_Alpha_channel56,0.017491632305020672,0.9416523155701664
BDI_Gamma_channel88,0.017491632305020672,0.9416523155701664
BDI_Theta_channel34,-0.01673112655262847,0.9441852995104046
Apathy_Beta_channel86,0.016572534096113985,0.9447135823962409
Apathy_Gamma_channel92,0.016572534096113985,0.9447135823962409
Apathy_Gamma_channel1,-0.016572534096113985,0.9447135823962409
Apathy_Theta_channel60,0.016572534096113985,0.9447135823962409
UPDRS III _Gamma_channel98,0.016566283847316874,0.9447344028813296
MoCA corretto_Gamma_channel42,-0.016566283847316874,0.9447344028813296
UPDRS III _Beta_channel38,0.016566283847316874,0.9447344028813296
MoCA corretto_Alpha_channel70,-0.016566283847316874,0.9447344028813296
UPDRS III _Theta_channel13,-0.016566283847316874,0.9447344028813296
BDI_Alpha_channel69,0.015970620800236264,0.9467187993270989
BDI_Gamma_channel29,-0.015970620800236264,0.9467187993270989
BDI_Beta_channel106,0.015210115047844062,0.9492527916570757
Apathy_Alpha_channel86,0.015065940087376349,0.9497332338033844
MoCA corretto_Beta_channel105,-0.01506025804301534,0.9497521687352831
UPDRS III _Delta_channel104,-0.014307245140864573,0.9522617461423772
BDI_Delta_channel107,-0.013689103543059656,0.9543221603449774
Apathy_Beta_channel88,-0.013559346078638715,0.9547547089494268
Apathy_Theta_channel76,-0.013559346078638715,0.9547547089494268
MoCA corretto_Alpha_channel66,-0.013554232238713807,0.9547717562676657
MoCA corretto_Alpha_channel41,-0.013554232238713807,0.9547717562676657
MoCA corretto_Beta_channel48,0.013554232238713807,0.9547717562676657
UPDRS III _Beta_channel29,-0.013554232238713807,0.9547717562676657
MoCA corretto_Delta_channel33,0.013554232238713807,0.9547717562676657
mH&Y_Alpha_channel71,-0.013274856101339789,0.9557031033472241
mH&Y_Beta_channel73,-0.013274856101339789,0.9557031033472241
mH&Y_Delta_channel104,0.013274856101339789,0.9557031033472241
mH&Y_Theta_channel42,-0.013274856101339789,0.9557031033472241
mH&Y_Theta_channel108,-0.013274856101339789,0.9557031033472241
mH&Y_Gamma_channel39,-0.013274856101339789,0.9557031033472241
mH&Y_Alpha_channel81,-0.013274856101339789,0.9557031033472241
mH&Y_Gamma_channel115,-0.013274856101339789,0.9557031033472241
mH&Y_Beta_channel43,-0.013274856101339789,0.9557031033472241
mH&Y_Alpha_channel8,0.013274856101339789,0.9557031033472241
Apathy_Alpha_channel62,0.012806049074269896,0.9572660735939088
BDI_Theta_channel12,0.01216809203827525,0.9593932184398314
Apathy_Beta_channel59,-0.01205275206990108,0.9597778259561598
MoCA corretto_Delta_channel26,-0.01204820643441227,0.9597929838053825
MoCA corretto_Alpha_channel33,0.01204820643441227,0.9597929838053825
MoCA corretto_Beta_channel97,0.01204820643441227,0.9597929838053825
Apathy_Beta_channel37,-0.011299455065532262,0.9622899432770964
UPDRS III _Gamma_channel1,-0.011295193532261504,0.9623041557602316
UPDRS III _Gamma_channel105,0.011295193532261504,0.9623041557602316
BDI_Delta_channel55,-0.010647080533490843,0.9644657786433009
BDI_Beta_channel68,0.010647080533490843,0.9644657786433009
Apathy_Theta_channel63,-0.010546158061163444,0.9648024027889406
MoCA corretto_Delta_channel104,-0.010542180630110738,0.9648156695191985
MoCA corretto_Gamma_channel77,-0.010542180630110738,0.9648156695191985
BDI_Alpha_channel57,-0.00988657478109864,0.9670025634646481
BDI_Theta_channel79,-0.00988657478109864,0.9670025634646481
UPDRS III _Delta_channel10,-0.00978916772795997,0.9673275023320692
Apathy_Beta_channel87,-0.009039564052425808,0.9698282572740196
MoCA corretto_Alpha_channel40,0.009036154825809203,0.9698396314410345
MoCA corretto_Beta_channel32,0.009036154825809203,0.9698396314410345
UPDRS III _Theta_channel46,-0.009036154825809203,0.9698396314410345
UPDRS III _Gamma_channel48,-0.009036154825809203,0.9698396314410345
MoCA corretto_Alpha_channel104,0.009036154825809203,0.9698396314410345
MoCA corretto_Beta_channel39,0.009036154825809203,0.9698396314410345
UPDRS III _Theta_channel39,-0.009036154825809203,0.9698396314410345
mH&Y_Alpha_channel108,-0.008849904067559857,0.9704610263556558
mH&Y_Gamma_channel114,-0.008849904067559857,0.9704610263556558
mH&Y_Delta_channel74,-0.008849904067559857,0.9704610263556558
mH&Y_Gamma_channel42,-0.008849904067559857,0.9704610263556558
mH&Y_Theta_channel71,0.008849904067559857,0.9704610263556558
BDI_Theta_channel73,-0.008365563276314235,0.9720770253325062
Apathy_Alpha_channel81,-0.008286267048056992,0.9723416066731061
Apathy_Delta_channel66,-0.008286267048056992,0.9723416066731061
Apathy_Delta_channel89,0.008286267048056992,0.9723416066731061
Apathy_Delta_channel21,0.0075329700436881745,0.9748552071158884
Apathy_Alpha_channel22,-0.0075329700436881745,0.9748552071158884
Apathy_Theta_channel23,-0.0075329700436881745,0.9748552071158884
UPDRS III _Delta_channel13,0.00753012902150767,0.9748646874812809
MoCA corretto_Theta_channel113,0.00753012902150767,0.9748646874812809
MoCA corretto_Theta_channel23,-0.00753012902150767,0.9748646874812809
UPDRS III _Beta_channel2,-0.00753012902150767,0.9748646874812809
BDI_Alpha_channel115,-0.006844551771529828,0.9771525204646824
Apathy_Alpha_channel93,0.006779673039319358,0.9773690357992515
Apathy_Theta_channel64,-0.006779673039319358,0.9773690357992515
UPDRS III _Gamma_channel112,-0.006777116119356903,0.9773775688638388
BDI_Gamma_channel12,-0.006084046019137625,0.9796905968429015
BDI_Gamma_channel17,-0.006084046019137625,0.9796905968429015
BDI_Beta_channel78,0.006084046019137625,0.9796905968429015
BDI_Delta_channel47,0.006084046019137625,0.9796905968429015
Apathy_Delta_channel30,0.00602637603495054,0.9798830699146419
MoCA corretto_Beta_channel90,0.006024103217206135,0.9798906554461287
MoCA corretto_Delta_channel103,0.006024103217206135,0.9798906554461287
MoCA corretto_Gamma_channel44,0.006024103217206135,0.9798906554461287
MoCA corretto_Theta_channel43,-0.006024103217206135,0.9798906554461287
BDI_Theta_channel47,0.005323540266745422,0.9822288611318623
BDI_Alpha_channel58,0.005323540266745422,0.9822288611318623
Apathy_Alpha_channel103,-0.005273079030581722,0.9823972866486106
UPDRS III _Alpha_channel41,0.005271090315055369,0.9824039244404892
UPDRS III _Gamma_channel7,0.005271090315055369,0.9824039244404892
BDI_Gamma_channel53,-0.0045630345143532185,0.9847672898527076
BDI_Delta_channel75,0.0045630345143532185,0.9847672898527076
Apathy_Alpha_channel107,0.004519782026212904,0.9849116631833568
Apathy_Delta_channel22,0.004519782026212904,0.9849116631833568
Apathy_Gamma_channel77,0.004519782026212904,0.9849116631833568
MoCA corretto_Theta_channel97,-0.004518077412904602,0.9849173530549146
MoCA corretto_Alpha_channel43,-0.004518077412904602,0.9849173530549146
UPDRS III _Beta_channel0,0.004518077412904602,0.9849173530549146
MoCA corretto_Beta_channel92,-0.004518077412904602,0.9849173530549146
MoCA corretto_Beta_channel41,0.004518077412904602,0.9849173530549146
UPDRS III _Gamma_channel90,0.004518077412904602,0.9849173530549146
MoCA corretto_Alpha_channel92,0.004518077412904602,0.9849173530549146
UPDRS III _Gamma_channel102,0.004518077412904602,0.9849173530549146
MoCA corretto_Gamma_channel87,0.004518077412904602,0.9849173530549146
MoCA corretto_Delta_channel39,0.004518077412904602,0.9849173530549146
MoCA corretto_Theta_channel26,-0.004518077412904602,0.9849173530549146
mH&Y_Delta_channel44,0.004424952033779929,0.9852281996541938
mH&Y_Theta_channel8,0.004424952033779929,0.9852281996541938
mH&Y_Gamma_channel73,-0.004424952033779929,0.9852281996541938
mH&Y_Alpha_channel35,0.004424952033779929,0.9852281996541938
mH&Y_Gamma_channel104,-0.004424952033779929,0.9852281996541938
mH&Y_Delta_channel9,-0.004424952033779929,0.9852281996541938
mH&Y_Theta_channel113,-0.004424952033779929,0.9852281996541938
mH&Y_Delta_channel35,0.004424952033779929,0.9852281996541938
mH&Y_Gamma_channel22,0.004424952033779929,0.9852281996541938
mH&Y_Beta_channel39,-0.004424952033779929,0.9852281996541938
mH&Y_Theta_channel18,-0.004424952033779929,0.9852281996541938
mH&Y_Gamma_channel34,0.004424952033779929,0.9852281996541938
BDI_Delta_channel11,-0.0038025287619610154,0.9873058595225868
UPDRS III _Theta_channel7,0.003765064510753835,0.9874309184935988
UPDRS III _Gamma_channel35,0.003765064510753835,0.9874309184935988
BDI_Beta_channel101,0.0030420230095688124,0.9898445466552253
UPDRS III _Theta_channel102,0.0030120516086030676,0.9899445979574768
UPDRS III _Theta_channel40,0.0030120516086030676,0.9899445979574768
MoCA corretto_Alpha_channel53,-0.0030120516086030676,0.9899445979574768
MoCA corretto_Theta_channel105,0.0030120516086030676,0.9899445979574768
UPDRS III _Gamma_channel40,0.0030120516086030676,0.9899445979574768
BDI_Delta_channel87,0.0022815172571766093,0.9923833277614951
Apathy_Gamma_channel59,0.002259891013106452,0.9924555233603902
Apathy_Alpha_channel95,0.002259891013106452,0.9924555233603902
Apathy_Beta_channel73,0.002259891013106452,0.9924555233603902
Apathy_Delta_channel101,0.002259891013106452,0.9924555233603902
Apathy_Gamma_channel40,-0.001506594008737635,0.9949703108522303
Apathy_Gamma_channel90,-0.001506594008737635,0.9949703108522303
